# DTStamp_FHdata_calc_t_look (time_lookahead_length) 2023-10-05 03:12:26 976880812 
# rtime[1], u[2], u_next[3], accn_csv_t[4], curr_accn_t[5], max_jerk[6], curr_frate[7], profile[8], t_look[9] eps[10] rho[11] min_tang_accn[12] max_tang_accn[13] 
   20.353000  0.819967221  0.000040287 33.152295043 -0.101000000 200.000000000  8.120065814   1     0.410189  0.000000104328313    79.000000   -33.152295    33.152295 
   20.354000  0.820007508  0.000040287 33.156243403 -0.103020000 200.000000000  8.119966814   1     0.410167  0.000000104325764    79.000000   -33.156243    33.156243 
   20.355000  0.820047795  0.000040287 33.160194830 -0.099000000 200.000000000  8.119863794   1     0.410175  0.000000104323115    79.000000   -33.160195    33.160195 
   20.356000  0.820088082  0.000040287 33.164149324 -0.103020000 200.000000000  8.119758734   1     0.410142  0.000000104320434    79.000000   -33.164149    33.164149 
   20.357000  0.820128370  0.000040287 33.168106886 -0.105060000 200.000000000  8.119661714   1     0.410119  0.000000104317893    79.000000   -33.168107    33.168107 
   20.358000  0.820168657  0.000040287 33.172067519 -0.097020000 200.000000000  8.119558694   1     0.410147  0.000000104315294    79.000000   -33.172068    33.172068 
   20.359000  0.820208944  0.000040287 33.176031224 -0.103020000 200.000000000  8.119453634   1     0.410104  0.000000104312594    79.000000   -33.176031    33.176031 
   20.360000  0.820249232  0.000040287 33.179998003 -0.105060000 200.000000000  8.119350614   1     0.410082  0.000000104309944    79.000000   -33.179998    33.179998 
   20.361000  0.820289519  0.000040287 33.183967857 -0.103020000 200.000000000  8.119251614   1     0.410079  0.000000104307394    79.000000   -33.183968    33.183968 
   20.362000  0.820329806  0.000040287 33.187940788 -0.099000000 200.000000000  8.119146554   1     0.410087  0.000000104304702    79.000000   -33.187941    33.187941 
   20.363000  0.820370093  0.000040287 33.191916797 -0.105060000 200.000000000  8.119043534   1     0.410044  0.000000104302027    79.000000   -33.191917    33.191917 
   20.364000  0.820410381  0.000040287 33.195895887 -0.103020000 200.000000000  8.118942534   1     0.410042  0.000000104299414    79.000000   -33.195896    33.195896 
   20.365000  0.820450668  0.000040287 33.199878058 -0.101000000 200.000000000  8.118839514   1     0.410039  0.000000104296811    79.000000   -33.199878    33.199878 
   20.366000  0.820490955  0.000040287 33.203863312 -0.103020000 200.000000000  8.118738514   1     0.410017  0.000000104294191    79.000000   -33.203863    33.203863 
   20.367000  0.820531243  0.000040287 33.207851652 -0.101000000 200.000000000  8.118631394   1     0.410014  0.000000104291455    79.000000   -33.207852    33.207852 
   20.368000  0.820571530  0.000040287 33.211843078 -0.107120000 200.000000000  8.118530394   1     0.409971  0.000000104288856    79.000000   -33.211843    33.211843 
   20.369000  0.820611817  0.000040287 33.215837592 -0.101000000 200.000000000  8.118429394   1     0.409989  0.000000104286242    79.000000   -33.215838    33.215838 
   20.370000  0.820652105  0.000040287 33.219835196 -0.101000000 200.000000000  8.118324334   1     0.409977  0.000000104283556    79.000000   -33.219835    33.219835 
   20.371000  0.820692392  0.000040287 33.223835892 -0.105060000 200.000000000  8.118219274   1     0.409944  0.000000104280838    79.000000   -33.223836    33.223836 
   20.372000  0.820732679  0.000040287 33.227839680 -0.105060000 200.000000000  8.118114214   1     0.409931  0.000000104278174    79.000000   -33.227840    33.227840 
   20.373000  0.820772966  0.000040287 33.231846564 -0.105060000 200.000000000  8.118013214   1     0.409919  0.000000104275564    79.000000   -33.231847    33.231847 
   20.374000  0.820813254  0.000040287 33.235856544 -0.101000000 200.000000000  8.117912214   1     0.409927  0.000000104272963    79.000000   -33.235857    33.235857 
   20.375000  0.820853541  0.000040287 33.239869621 -0.101000000 200.000000000  8.117803014   1     0.409914  0.000000104270179    79.000000   -33.239870    33.239870 
   20.376000  0.820893828  0.000040287 33.243885799 -0.109200000 200.000000000  8.117699994   1     0.409861  0.000000104267535    79.000000   -33.243886    33.243886 
   20.377000  0.820934116  0.000040287 33.247905077 -0.103020000 200.000000000  8.117594934   1     0.409879  0.000000104264815    79.000000   -33.247905    33.247905 
   20.378000  0.820974403  0.000040287 33.251927459 -0.105060000 200.000000000  8.117493934   1     0.409856  0.000000104262209    79.000000   -33.251927    33.251927 
   20.379000  0.821014690  0.000040287 33.255952945 -0.101000000 200.000000000  8.117388874   1     0.409864  0.000000104259498    79.000000   -33.255953    33.255953 
   20.380000  0.821054977  0.000040287 33.259981537 -0.105060000 200.000000000  8.117283814   1     0.409831  0.000000104256799    79.000000   -33.259982    33.259982 
   20.381000  0.821095265  0.000040287 33.264013238 -0.105060000 200.000000000  8.117180794   1     0.409818  0.000000104254196    79.000000   -33.264013    33.264013 
   20.382000  0.821135552  0.000040287 33.268048047 -0.103020000 200.000000000  8.117079794   1     0.409816  0.000000104251580    79.000000   -33.268048    33.268048 
   20.383000  0.821175839  0.000040287 33.272085968 -0.101000000 200.000000000  8.116974734   1     0.409814  0.000000104248872    79.000000   -33.272086    33.272086 
   20.384000  0.821216127  0.000040287 33.276127002 -0.105060000 200.000000000  8.116867614   1     0.409781  0.000000104246110    79.000000   -33.276127    33.276127 
   20.385000  0.821256414  0.000040287 33.280171150 -0.107120000 200.000000000  8.116762554   1     0.409758  0.000000104243437    79.000000   -33.280171    33.280171 
   20.386000  0.821296701  0.000040287 33.284218414 -0.105060000 200.000000000  8.116657494   1     0.409756  0.000000104240743    79.000000   -33.284218    33.284218 
   20.387000  0.821336988  0.000040287 33.288268796 -0.105060000 200.000000000  8.116550374   1     0.409743  0.000000104238012    79.000000   -33.288269    33.288269 
   20.388000  0.821377276  0.000040287 33.292322297 -0.107120000 200.000000000  8.116445314   1     0.409720  0.000000104235305    79.000000   -33.292322    33.292322 
   20.389000  0.821417563  0.000040287 33.296378919 -0.105060000 200.000000000  8.116342294   1     0.409718  0.000000104232624    79.000000   -33.296379    33.296379 
   20.390000  0.821457850  0.000040287 33.300438664 -0.103020000 200.000000000  8.116239274   1     0.409716  0.000000104229972    79.000000   -33.300439    33.300439 
   20.391000  0.821498138  0.000040287 33.304501534 -0.103020000 200.000000000  8.116132154   1     0.409703  0.000000104227248    79.000000   -33.304502    33.304502 
   20.392000  0.821538425  0.000040287 33.308567529 -0.107120000 200.000000000  8.116022954   1     0.409670  0.000000104224464    79.000000   -33.308568    33.308568 
   20.393000  0.821578712  0.000040287 33.312636653 -0.109200000 200.000000000  8.115919934   1     0.409647  0.000000104221791    79.000000   -33.312637    33.312637 
   20.394000  0.821618999  0.000040287 33.316708905 -0.103020000 200.000000000  8.115814874   1     0.409665  0.000000104219082    79.000000   -33.316709    33.316709 
   20.395000  0.821659287  0.000040287 33.320784289 -0.105060000 200.000000000  8.115705674   1     0.409642  0.000000104216302    79.000000   -33.320784    33.320784 
   20.396000  0.821699574  0.000040287 33.324862805 -0.109200000 200.000000000  8.115598554   1     0.409609  0.000000104213534    79.000000   -33.324863    33.324863 
   20.397000  0.821739861  0.000040287 33.328944456 -0.107120000 200.000000000  8.115493494   1     0.409607  0.000000104210867    79.000000   -33.328944    33.328944 
   20.398000  0.821780149  0.000040287 33.333029243 -0.105060000 200.000000000  8.115392494   1     0.409605  0.000000104208237    79.000000   -33.333029    33.333029 
   20.399000  0.821820436  0.000040287 33.337117168 -0.101000000 200.000000000  8.115281194   1     0.409612  0.000000104205390    79.000000   -33.337117    33.337117 
   20.400000  0.821860723  0.000040287 33.341208232 -0.111300000 200.000000000  8.115178174   1     0.409548  0.000000104202729    79.000000   -33.341208    33.341208 
   20.401000  0.821901011  0.000040287 33.345302437 -0.103020000 200.000000000  8.115071054   1     0.409577  0.000000104199993    79.000000   -33.345302    33.345302 
   20.402000  0.821941298  0.000040287 33.349399785 -0.107120000 200.000000000  8.114968034   1     0.409544  0.000000104197322    79.000000   -33.349400    33.349400 
   20.403000  0.821981585  0.000040287 33.353500278 -0.103020000 200.000000000  8.114858834   1     0.409552  0.000000104194536    79.000000   -33.353500    33.353500 
   20.404000  0.822021872  0.000040287 33.357603916 -0.109200000 200.000000000  8.114747534   1     0.409508  0.000000104191707    79.000000   -33.357604    33.357604 
   20.405000  0.822062160  0.000040287 33.361710703 -0.111300000 200.000000000  8.114642474   1     0.409485  0.000000104189004    79.000000   -33.361711    33.361711 
   20.406000  0.822102447  0.000040287 33.365820639 -0.105060000 200.000000000  8.114537414   1     0.409504  0.000000104186269    79.000000   -33.365821    33.365821 
   20.407000  0.822142734  0.000040287 33.369933726 -0.105060000 200.000000000  8.114428214   1     0.409491  0.000000104183501    79.000000   -33.369934    33.369934 
   20.408000  0.822183022  0.000040287 33.374049967 -0.109200000 200.000000000  8.114323154   1     0.409458  0.000000104180777    79.000000   -33.374050    33.374050 
   20.409000  0.822223309  0.000040287 33.378169361 -0.105060000 200.000000000  8.114218094   1     0.409466  0.000000104178105    79.000000   -33.378169    33.378169 
   20.410000  0.822263596  0.000040287 33.382291913 -0.105060000 200.000000000  8.114110974   1     0.409453  0.000000104175363    79.000000   -33.382292    33.382292 
   20.411000  0.822303883  0.000040287 33.386417622 -0.107120000 200.000000000  8.114001774   1     0.409430  0.000000104172515    79.000000   -33.386418    33.386418 
   20.412000  0.822344171  0.000040287 33.390546491 -0.109200000 200.000000000  8.113894654   1     0.409407  0.000000104169780    79.000000   -33.390546    33.390546 
   20.413000  0.822384458  0.000040287 33.394678521 -0.107120000 200.000000000  8.113787534   1     0.409405  0.000000104167028    79.000000   -33.394679    33.394679 
   20.414000  0.822424745  0.000040287 33.398813714 -0.107120000 200.000000000  8.113682474   1     0.409393  0.000000104164342    79.000000   -33.398814    33.398814 
   20.415000  0.822465033  0.000040287 33.402952073 -0.105060000 200.000000000  8.113571174   1     0.409390  0.000000104161460    79.000000   -33.402952    33.402952 
   20.416000  0.822505320  0.000040287 33.407093598 -0.111300000 200.000000000  8.113461974   1     0.409346  0.000000104158672    79.000000   -33.407094    33.407094 
   20.417000  0.822545607  0.000040287 33.411238291 -0.109200000 200.000000000  8.113354854   1     0.409344  0.000000104155904    79.000000   -33.411238    33.411238 
   20.418000  0.822585894  0.000040287 33.415386154 -0.107120000 200.000000000  8.113245654   1     0.409342  0.000000104153142    79.000000   -33.415386    33.415386 
   20.419000  0.822626182  0.000040287 33.419537188 -0.109200000 200.000000000  8.113138534   1     0.409319  0.000000104150377    79.000000   -33.419537    33.419537 
   20.420000  0.822666469  0.000040287 33.423691396 -0.107120000 200.000000000  8.113029334   1     0.409317  0.000000104147578    79.000000   -33.423691    33.423691 
   20.421000  0.822706756  0.000040287 33.427848779 -0.109200000 200.000000000  8.112922214   1     0.409294  0.000000104144816    79.000000   -33.427849    33.427849 
   20.422000  0.822747044  0.000040287 33.432009339 -0.107120000 200.000000000  8.112817154   1     0.409291  0.000000104142103    79.000000   -33.432009    33.432009 
   20.423000  0.822787331  0.000040287 33.436173078 -0.105060000 200.000000000  8.112705854   1     0.409289  0.000000104139256    79.000000   -33.436173    33.436173 
   20.424000  0.822827618  0.000040287 33.440339997 -0.111300000 200.000000000  8.112598734   1     0.409245  0.000000104136490    79.000000   -33.440340    33.440340 
   20.425000  0.822867905  0.000040287 33.444510097 -0.107120000 200.000000000  8.112487434   1     0.409253  0.000000104133681    79.000000   -33.444510    33.444510 
   20.426000  0.822908193  0.000040287 33.448683382 -0.111300000 200.000000000  8.112380314   1     0.409220  0.000000104130911    79.000000   -33.448683    33.448683 
   20.427000  0.822948480  0.000040287 33.452859852 -0.107120000 200.000000000  8.112271114   1     0.409228  0.000000104128110    79.000000   -33.452860    33.452860 
   20.428000  0.822988767  0.000040287 33.457039509 -0.109200000 200.000000000  8.112161914   1     0.409205  0.000000104125291    79.000000   -33.457040    33.457040 
   20.429000  0.823029055  0.000040287 33.461222355 -0.109200000 200.000000000  8.112052714   1     0.409192  0.000000104122497    79.000000   -33.461222    33.461222 
   20.430000  0.823069342  0.000040287 33.465408391 -0.109200000 200.000000000  8.111945594   1     0.409180  0.000000104119719    79.000000   -33.465408    33.465408 
   20.431000  0.823109629  0.000040287 33.469597620 -0.107120000 200.000000000  8.111834294   1     0.409178  0.000000104116881    79.000000   -33.469598    33.469598 
   20.432000  0.823149917  0.000040287 33.473790043 -0.111300000 200.000000000  8.111722994   1     0.409144  0.000000104114024    79.000000   -33.473790    33.473790 
   20.433000  0.823190204  0.000040287 33.477985662 -0.111300000 200.000000000  8.111613794   1     0.409131  0.000000104111223    79.000000   -33.477986    33.477986 
   20.434000  0.823230491  0.000040287 33.482184478 -0.109200000 200.000000000  8.111506674   1     0.409129  0.000000104108465    79.000000   -33.482184    33.482184 
   20.435000  0.823270778  0.000040287 33.486386494 -0.107120000 200.000000000  8.111395374   1     0.409127  0.000000104105629    79.000000   -33.486386    33.486386 
   20.436000  0.823311066  0.000040287 33.490591710 -0.111300000 200.000000000  8.111286174   1     0.409093  0.000000104102827    79.000000   -33.490592    33.490592 
   20.437000  0.823351353  0.000040287 33.494800130 -0.109200000 200.000000000  8.111176974   1     0.409091  0.000000104100039    79.000000   -33.494800    33.494800 
   20.438000  0.823391640  0.000040287 33.499011754 -0.109200000 200.000000000  8.111067774   1     0.409079  0.000000104097224    79.000000   -33.499012    33.499012 
   20.439000  0.823431928  0.000040287 33.503226584 -0.109200000 200.000000000  8.110954354   1     0.409066  0.000000104094324    79.000000   -33.503227    33.503227 
   20.440000  0.823472215  0.000040287 33.507444623 -0.113420000 200.000000000  8.110845154   1     0.409032  0.000000104091523    79.000000   -33.507445    33.507445 
   20.441000  0.823512502  0.000040287 33.511665871 -0.109200000 200.000000000  8.110735954   1     0.409040  0.000000104088717    79.000000   -33.511666    33.511666 
   20.442000  0.823552789  0.000040287 33.515890331 -0.109200000 200.000000000  8.110626754   1     0.409028  0.000000104085878    79.000000   -33.515890    33.515890 
   20.443000  0.823593077  0.000040287 33.520118004 -0.109200000 200.000000000  8.110515454   1     0.409015  0.000000104083009    79.000000   -33.520118    33.520118 
   20.444000  0.823633364  0.000040287 33.524348892 -0.111300000 200.000000000  8.110404154   1     0.408992  0.000000104080152    79.000000   -33.524349    33.524349 
   20.445000  0.823673651  0.000040287 33.528582997 -0.111300000 200.000000000  8.110294954   1     0.408979  0.000000104077367    79.000000   -33.528583    33.528583 
   20.446000  0.823713939  0.000040287 33.532820320 -0.109200000 200.000000000  8.110181534   1     0.408977  0.000000104074475    79.000000   -33.532820    33.532820 
   20.447000  0.823754226  0.000040287 33.537060864 -0.113420000 200.000000000  8.110072334   1     0.408943  0.000000104071640    79.000000   -33.537061    33.537061 
   20.448000  0.823794513  0.000040287 33.541304630 -0.109200000 200.000000000  8.109961034   1     0.408952  0.000000104068804    79.000000   -33.541305    33.541305 
   20.449000  0.823834800  0.000040287 33.545551620 -0.111300000 200.000000000  8.109849734   1     0.408929  0.000000104065949    79.000000   -33.545552    33.545552 
   20.450000  0.823875088  0.000040287 33.549801836 -0.111300000 200.000000000  8.109740534   1     0.408916  0.000000104063137    79.000000   -33.549802    33.549802 
   20.451000  0.823915375  0.000040287 33.554055279 -0.109200000 200.000000000  8.109627114   1     0.408914  0.000000104060235    79.000000   -33.554055    33.554055 
   20.452000  0.823955662  0.000040287 33.558311951 -0.113420000 200.000000000  8.109517914   1     0.408880  0.000000104057420    79.000000   -33.558312    33.558312 
   20.453000  0.823995950  0.000040287 33.562571854 -0.109200000 200.000000000  8.109404494   1     0.408888  0.000000104054511    79.000000   -33.562572    33.562572 
   20.454000  0.824036237  0.000040287 33.566834990 -0.113420000 200.000000000  8.109293194   1     0.408855  0.000000104051688    79.000000   -33.566835    33.566835 
   20.455000  0.824076524  0.000040287 33.571101360 -0.111300000 200.000000000  8.109179774   1     0.408852  0.000000104048778    79.000000   -33.571101    33.571101 
   20.456000  0.824116811  0.000040287 33.575370967 -0.113420000 200.000000000  8.109068474   1     0.408829  0.000000104045923    79.000000   -33.575371    33.575371 
   20.457000  0.824157099  0.000040287 33.579643812 -0.111300000 200.000000000  8.108957174   1     0.408827  0.000000104043063    79.000000   -33.579644    33.579644 
   20.458000  0.824197386  0.000040287 33.583919897 -0.111300000 200.000000000  8.108845874   1     0.408814  0.000000104040203    79.000000   -33.583920    33.583920 
   20.459000  0.824237673  0.000040287 33.588199223 -0.111300000 200.000000000  8.108734574   1     0.408802  0.000000104037312    79.000000   -33.588199    33.588199 
   20.460000  0.824277961  0.000040287 33.592481793 -0.111300000 200.000000000  8.108623274   1     0.408789  0.000000104034472    79.000000   -33.592482    33.592482 
   20.461000  0.824318248  0.000040287 33.596767608 -0.111300000 200.000000000  8.108507714   1     0.408776  0.000000104031534    79.000000   -33.596768    33.596768 
   20.462000  0.824358535  0.000040287 33.601056670 -0.115560000 200.000000000  8.108398514   1     0.408742  0.000000104028733    79.000000   -33.601057    33.601057 
   20.463000  0.824398823  0.000040287 33.605348981 -0.109200000 200.000000000  8.108287214   1     0.408761  0.000000104025832    79.000000   -33.605349    33.605349 
   20.464000  0.824439110  0.000040287 33.609644542 -0.111300000 200.000000000  8.108173794   1     0.408738  0.000000104022932    79.000000   -33.609645    33.609645 
   20.465000  0.824479397  0.000040287 33.613943356 -0.113420000 200.000000000  8.108060374   1     0.408715  0.000000104020023    79.000000   -33.613943    33.613943 
   20.466000  0.824519684  0.000040287 33.618245424 -0.113420000 200.000000000  8.107949074   1     0.408702  0.000000104017185    79.000000   -33.618245    33.618245 
   20.467000  0.824559972  0.000040287 33.622550749 -0.111300000 200.000000000  8.107835654   1     0.408700  0.000000104014289    79.000000   -33.622551    33.622551 
   20.468000  0.824600259  0.000040287 33.626859330 -0.113420000 200.000000000  8.107722234   1     0.408677  0.000000104011349    79.000000   -33.626859    33.626859 
   20.469000  0.824640546  0.000040287 33.631171172 -0.113420000 200.000000000  8.107608814   1     0.408664  0.000000104008449    79.000000   -33.631171    33.631171 
   20.470000  0.824680834  0.000040287 33.635486275 -0.113420000 200.000000000  8.107497514   1     0.408651  0.000000104005614    79.000000   -33.635486    33.635486 
   20.471000  0.824721121  0.000040287 33.639804641 -0.111300000 200.000000000  8.107384094   1     0.408649  0.000000104002654    79.000000   -33.639805    33.639805 
   20.472000  0.824761408  0.000040287 33.644126273 -0.113420000 200.000000000  8.107266374   1     0.408626  0.000000103999687    79.000000   -33.644126    33.644126 
   20.473000  0.824801695  0.000040287 33.648451171 -0.117720000 200.000000000  8.107157174   1     0.408592  0.000000103996845    79.000000   -33.648451    33.648451 
   20.474000  0.824841983  0.000040287 33.652779338 -0.109200000 200.000000000  8.107045874   1     0.408621  0.000000103993993    79.000000   -33.652779    33.652779 
   20.475000  0.824882270  0.000040287 33.657110775 -0.111300000 200.000000000  8.106930314   1     0.408598  0.000000103991054    79.000000   -33.657111    33.657111 
   20.476000  0.824922557  0.000040287 33.661445485 -0.115560000 200.000000000  8.106814754   1     0.408564  0.000000103988090    79.000000   -33.661445    33.661445 
   20.477000  0.824962845  0.000040287 33.665783468 -0.115560000 200.000000000  8.106703454   1     0.408552  0.000000103985239    79.000000   -33.665783    33.665783 
   20.478000  0.825003132  0.000040287 33.670124728 -0.111300000 200.000000000  8.106590034   1     0.408560  0.000000103982303    79.000000   -33.670125    33.670125 
   20.479000  0.825043419  0.000040287 33.674469266 -0.113420000 200.000000000  8.106474474   1     0.408537  0.000000103979346    79.000000   -33.674469    33.674469 
   20.480000  0.825083706  0.000040287 33.678817083 -0.115560000 200.000000000  8.106361054   1     0.408513  0.000000103976433    79.000000   -33.678817    33.678817 
   20.481000  0.825123994  0.000040287 33.683168181 -0.113420000 200.000000000  8.106245494   1     0.408511  0.000000103973477    79.000000   -33.683168    33.683168 
   20.482000  0.825164281  0.000040287 33.687522563 -0.115560000 200.000000000  8.106136294   1     0.408488  0.000000103970647    79.000000   -33.687523    33.687523 
   20.483000  0.825204568  0.000040287 33.691880230 -0.109200000 200.000000000  8.106018574   1     0.408507  0.000000103967628    79.000000   -33.691880    33.691880 
   20.484000  0.825244856  0.000040287 33.696241184 -0.117720000 200.000000000  8.105905154   1     0.408452  0.000000103964750    79.000000   -33.696241    33.696241 
   20.485000  0.825285143  0.000040287 33.700605426 -0.113420000 200.000000000  8.105791734   1     0.408461  0.000000103961822    79.000000   -33.700605    33.700605 
   20.486000  0.825325430  0.000040287 33.704972959 -0.113420000 200.000000000  8.105676174   1     0.408448  0.000000103958841    79.000000   -33.704973    33.704973 
   20.487000  0.825365717  0.000040287 33.709343785 -0.115560000 200.000000000  8.105558454   1     0.408424  0.000000103955872    79.000000   -33.709344    33.709344 
   20.488000  0.825406005  0.000040287 33.713717905 -0.117720000 200.000000000  8.105445034   1     0.408401  0.000000103952953    79.000000   -33.713718    33.713718 
   20.489000  0.825446292  0.000040287 33.718095321 -0.113420000 200.000000000  8.105331614   1     0.408410  0.000000103950048    79.000000   -33.718095    33.718095 
   20.490000  0.825486579  0.000040287 33.722476035 -0.113420000 200.000000000  8.105218194   1     0.408397  0.000000103947093    79.000000   -33.722476    33.722476 
   20.491000  0.825526867  0.000040287 33.726860049 -0.113420000 200.000000000  8.105100474   1     0.408384  0.000000103944103    79.000000   -33.726860    33.726860 
   20.492000  0.825567154  0.000040287 33.731247364 -0.117720000 200.000000000  8.104984914   1     0.408350  0.000000103941150    79.000000   -33.731247    33.731247 
   20.493000  0.825607441  0.000040287 33.735637983 -0.115560000 200.000000000  8.104871494   1     0.408348  0.000000103938235    79.000000   -33.735638    33.735638 
   20.494000  0.825647729  0.000040287 33.740031907 -0.113420000 200.000000000  8.104758074   1     0.408346  0.000000103935302    79.000000   -33.740032    33.740032 
   20.495000  0.825688016  0.000040287 33.744429139 -0.113420000 200.000000000  8.104640354   1     0.408333  0.000000103932312    79.000000   -33.744429    33.744429 
   20.496000  0.825728303  0.000040287 33.748829679 -0.117720000 200.000000000  8.104522634   1     0.408299  0.000000103929293    79.000000   -33.748830    33.748830 
   20.497000  0.825768590  0.000040287 33.753233531 -0.117720000 200.000000000  8.104409214   1     0.408286  0.000000103926386    79.000000   -33.753234    33.753234 
   20.498000  0.825808878  0.000040287 33.757640695 -0.113420000 200.000000000  8.104297914   1     0.408295  0.000000103923516    79.000000   -33.757641    33.757641 
   20.499000  0.825849165  0.000040287 33.762051174 -0.111300000 200.000000000  8.104178014   1     0.408293  0.000000103920429    79.000000   -33.762051    33.762051 
   20.500000  0.825889452  0.000040287 33.766464970 -0.119900000 200.000000000  8.104062454   1     0.408237  0.000000103917503    79.000000   -33.766465    33.766465 
   20.501000  0.825929740  0.000040287 33.770882084 -0.115560000 200.000000000  8.103949034   1     0.408246  0.000000103914552    79.000000   -33.770882    33.770882 
   20.502000  0.825970027  0.000040287 33.775302518 -0.113420000 200.000000000  8.103833474   1     0.408244  0.000000103911617    79.000000   -33.775303    33.775303 
   20.503000  0.826010314  0.000040287 33.779726274 -0.115560000 200.000000000  8.103715754   1     0.408221  0.000000103908594    79.000000   -33.779726    33.779726 
   20.504000  0.826050601  0.000040287 33.784153355 -0.117720000 200.000000000  8.103600194   1     0.408197  0.000000103905601    79.000000   -33.784153    33.784153 
   20.505000  0.826090889  0.000040287 33.788583761 -0.115560000 200.000000000  8.103484634   1     0.408195  0.000000103902642    79.000000   -33.788584    33.788584 
   20.506000  0.826131176  0.000040287 33.793017495 -0.115560000 200.000000000  8.103366914   1     0.408182  0.000000103899642    79.000000   -33.793017    33.793017 
   20.507000  0.826171463  0.000040287 33.797454558 -0.117720000 200.000000000  8.103251354   1     0.408159  0.000000103896684    79.000000   -33.797455    33.797455 
   20.508000  0.826211751  0.000040287 33.801894953 -0.115560000 200.000000000  8.103133634   1     0.408157  0.000000103893650    79.000000   -33.801895    33.801895 
   20.509000  0.826252038  0.000040287 33.806338682 -0.117720000 200.000000000  8.103018074   1     0.408133  0.000000103890698    79.000000   -33.806339    33.806339 
   20.510000  0.826292325  0.000040287 33.810785746 -0.115560000 200.000000000  8.102900354   1     0.408131  0.000000103887673    79.000000   -33.810786    33.810786 
   20.511000  0.826332612  0.000040287 33.815236147 -0.117720000 200.000000000  8.102780454   1     0.408108  0.000000103884617    79.000000   -33.815236    33.815236 
   20.512000  0.826372900  0.000040287 33.819689887 -0.119900000 200.000000000  8.102667034   1     0.408084  0.000000103881690    79.000000   -33.819690    33.819690 
   20.513000  0.826413187  0.000040287 33.824146968 -0.113420000 200.000000000  8.102549314   1     0.408104  0.000000103878687    79.000000   -33.824147    33.824147 
   20.514000  0.826453474  0.000040287 33.828607391 -0.117720000 200.000000000  8.102433754   1     0.408070  0.000000103875695    79.000000   -33.828607    33.828607 
   20.515000  0.826493762  0.000040287 33.833071160 -0.115560000 200.000000000  8.102318194   1     0.408068  0.000000103872745    79.000000   -33.833071    33.833071 
   20.516000  0.826534049  0.000040287 33.837538275 -0.115560000 200.000000000  8.102198294   1     0.408055  0.000000103869695    79.000000   -33.837538    33.837538 
   20.517000  0.826574336  0.000040287 33.842008739 -0.119900000 200.000000000  8.102082734   1     0.408021  0.000000103866706    79.000000   -33.842009    33.842009 
   20.518000  0.826614623  0.000040287 33.846482553 -0.115560000 200.000000000  8.101965014   1     0.408030  0.000000103863700    79.000000   -33.846483    33.846483 
   20.519000  0.826654911  0.000040287 33.850959719 -0.117720000 200.000000000  8.101847294   1     0.408006  0.000000103860653    79.000000   -33.850960    33.850960 
   20.520000  0.826695198  0.000040287 33.855440240 -0.117720000 200.000000000  8.101727394   1     0.407993  0.000000103857619    79.000000   -33.855440    33.855440 
   20.521000  0.826735485  0.000040287 33.859924117 -0.119900000 200.000000000  8.101611834   1     0.407970  0.000000103854658    79.000000   -33.859924    33.859924 
   20.522000  0.826775773  0.000040287 33.864411352 -0.115560000 200.000000000  8.101494114   1     0.407979  0.000000103851632    79.000000   -33.864411    33.864411 
   20.523000  0.826816060  0.000040287 33.868901946 -0.117720000 200.000000000  8.101376394   1     0.407955  0.000000103848623    79.000000   -33.868902    33.868902 
   20.524000  0.826856347  0.000040287 33.873395903 -0.117720000 200.000000000  8.101256494   1     0.407942  0.000000103845513    79.000000   -33.873396    33.873396 
   20.525000  0.826896635  0.000040287 33.877893223 -0.119900000 200.000000000  8.101138774   1     0.407919  0.000000103842536    79.000000   -33.877893    33.877893 
   20.526000  0.826936922  0.000040287 33.882393910 -0.117720000 200.000000000  8.101023214   1     0.407917  0.000000103839533    79.000000   -33.882394    33.882394 
   20.527000  0.826977209  0.000040287 33.886897963 -0.115560000 200.000000000  8.100903314   1     0.407915  0.000000103836499    79.000000   -33.886898    33.886898 
   20.528000  0.827017496  0.000040287 33.891405387 -0.119900000 200.000000000  8.100785594   1     0.407880  0.000000103833464    79.000000   -33.891405    33.891405 
   20.529000  0.827057784  0.000040287 33.895916182 -0.117720000 200.000000000  8.100667874   1     0.407879  0.000000103830423    79.000000   -33.895916    33.895916 
   20.530000  0.827098071  0.000040287 33.900430350 -0.117720000 200.000000000  8.100550154   1     0.407866  0.000000103827426    79.000000   -33.900430    33.900430 
   20.531000  0.827138358  0.000040287 33.904947893 -0.117720000 200.000000000  8.100430254   1     0.407853  0.000000103824355    79.000000   -33.904948    33.904948 
   20.532000  0.827178646  0.000040287 33.909468814 -0.119900000 200.000000000  8.100308154   1     0.407829  0.000000103821236    79.000000   -33.909469    33.909469 
   20.533000  0.827218933  0.000040287 33.913993114 -0.122100000 200.000000000  8.100194734   1     0.407806  0.000000103818291    79.000000   -33.913993    33.913993 
   20.534000  0.827259220  0.000040287 33.918520795 -0.113420000 200.000000000  8.100072634   1     0.407836  0.000000103815202    79.000000   -33.918521    33.918521 
   20.535000  0.827299507  0.000040287 33.923051859 -0.122100000 200.000000000  8.099952734   1     0.407780  0.000000103812132    79.000000   -33.923052    33.923052 
   20.536000  0.827339795  0.000040287 33.927586308 -0.119900000 200.000000000  8.099835014   1     0.407778  0.000000103809076    79.000000   -33.927586    33.927586 
